1275,CP-E-01,25,27,CP-E-01-f14-25,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1276,CP-E-01,26,27,CP-E-01-f14-26,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1277,CP-E-01,27,27,CP-E-01-f14-27,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1278,CP-W-01,1,26,CP-W-01-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1279,CP-W-01,2,26,CP-W-01-f14-2,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1280,CP-W-01,3,26,CP-W-01-f14-3,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1281,CP-W-01,4,26,CP-W-01-f14-4,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1282,CP-W-01,5,26,CP-W-01-f14-5,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1283,CP-W-01,6,26,CP-W-01-f14-6,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1284,CP-W-01,7,26,CP-W-01-f14-7,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1285,CP-W-01,8,26,CP-W-01-f14-8,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1286,CP-W-01,9,26,CP-W-01-f14-9,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1287,CP-W-01,10,26,CP-W-01-f14-10,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1288,CP-W-01,11,26,CP-W-01-f14-11,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1289,CP-W-01,12,26,CP-W-01-f14-12,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1290,CP-W-01,13,26,CP-W-01-f14-13,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1291,CP-W-01,14,26,CP-W-01-f14-14,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1292,CP-W-01,15,26,CP-W-01-f14-15,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1293,CP-W-01,16,26,CP-W-01-f14-16,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1294,CP-W-01,17,26,CP-W-01-f14-17,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1295,CP-W-01,18,26,CP-W-01-f14-18,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1296,CP-W-01,19,26,CP-W-01-f14-19,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1297,CP-W-01,20,26,CP-W-01-f14-20,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1298,CP-W-01,21,26,CP-W-01-f14-21,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1299,CP-W-01,22,26,CP-W-01-f14-22,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1300,CP-W-01,23,26,CP-W-01-f14-23,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1301,CP-W-01,24,26,CP-W-01-f14-24,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1302,CP-W-01,25,26,CP-W-01-f14-25,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1303,CP-W-01,26,26,CP-W-01-f14-26,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1304,CP-N-01,1,16,CP-N-01-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1305,CP-N-01,2,16,CP-N-01-f14-2,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1306,CP-N-01,3,16,CP-N-01-f14-3,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1307,CP-N-01,4,16,CP-N-01-f14-4,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1308,CP-N-01,5,16,CP-N-01-f14-5,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1309,CP-N-01,6,16,CP-N-01-f14-6,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1310,CP-N-01,7,16,CP-N-01-f14-7,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1311,CP-N-01,8,16,CP-N-01-f14-8,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1312,CP-N-01,9,16,CP-N-01-f14-9,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1313,CP-N-01,10,16,CP-N-01-f14-10,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1314,CP-N-01,11,16,CP-N-01-f14-11,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1315,CP-N-01,12,16,CP-N-01-f14-12,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1316,CP-N-01,13,16,CP-N-01-f14-13,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1317,CP-N-01,14,16,CP-N-01-f14-14,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1318,CP-N-01,15,16,CP-N-01-f14-15,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1319,CP-N-01,16,16,CP-N-01-f14-16,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-N-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1320,CP-NW,1,1,CP-NW-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,CORNER,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1321,CP-NE,1,1,CP-NE-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,CORNER,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1322,CP-SW,1,1,CP-SW-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,CORNER,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1323,CP-SE,1,1,CP-SE-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,CORNER,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1324,CP-S-02,1,6,CP-S-02-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1325,CP-S-02,2,6,CP-S-02-f14-2,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1326,CP-S-02,3,6,CP-S-02-f14-3,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1327,CP-S-02,4,6,CP-S-02-f14-4,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1328,CP-S-02,5,6,CP-S-02-f14-5,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1329,CP-S-02,6,6,CP-S-02-f14-6,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1330,CP-S-03,1,2,CP-S-03-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1331,CP-S-03,2,2,CP-S-03-f14-2,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1332,CP-S-04,1,2,CP-S-04-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1333,CP-S-04,2,2,CP-S-04-f14-2,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1334,CP-S-05,1,2,CP-S-05-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1335,CP-S-05,2,2,CP-S-05-f14-2,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1336,CP-E-02,1,1,CP-E-02-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,CORNER,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1337,CP-E-03,1,1,CP-E-03-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1338,CP-E-04,1,1,CP-E-04-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1339,CP-E-05,1,2,CP-E-05-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1340,CP-E-05,2,2,CP-E-05-f14-2,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1341,CP-E-06,1,3,CP-E-06-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1342,CP-E-06,2,3,CP-E-06-f14-2,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1343,CP-E-06,3,3,CP-E-06-f14-3,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1344,CP-E-07,1,1,CP-E-07-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1345,CP-W-02,1,3,CP-W-02-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1346,CP-W-02,2,3,CP-W-02-f14-2,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1347,CP-W-02,3,3,CP-W-02-f14-3,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1348,CP-W-03,1,4,CP-W-03-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1349,CP-W-03,2,4,CP-W-03-f14-2,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1350,CP-W-03,3,4,CP-W-03-f14-3,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1351,CP-W-03,4,4,CP-W-03-f14-4,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1352,CP-W-04,1,1,CP-W-04-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1353,CP-W-05,1,1,CP-W-05-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1354,CP-W-06,1,1,CP-W-06-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,CORNER,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1355,CP-W-07,1,1,CP-W-07-f14-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-W-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 12,0,NULL,0,NULL,14
1356,CP-S-01,1,10,CP-S-01-f15-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 13,0,NULL,0,NULL,15
1357,CP-S-01,2,10,CP-S-01-f15-2,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 13,0,NULL,0,NULL,15
1358,CP-S-01,3,10,CP-S-01-f15-3,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 13,0,NULL,0,NULL,15
1359,CP-S-01,4,10,CP-S-01-f15-4,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 13,0,NULL,0,NULL,15
1360,CP-S-01,5,10,CP-S-01-f15-5,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 13,0,NULL,0,NULL,15
1361,CP-S-01,6,10,CP-S-01-f15-6,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 13,0,NULL,0,NULL,15
1362,CP-S-01,7,10,CP-S-01-f15-7,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 13,0,NULL,0,NULL,15
1363,CP-S-01,8,10,CP-S-01-f15-8,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 13,0,NULL,0,NULL,15
1364,CP-S-01,9,10,CP-S-01-f15-9,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 13,0,NULL,0,NULL,15
1365,CP-S-01,10,10,CP-S-01-f15-10,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-S-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 13,0,NULL,0,NULL,15
1366,CP-E-01,1,27,CP-E-01-f15-1,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 13,0,NULL,0,NULL,15
1367,CP-E-01,2,27,CP-E-01-f15-2,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 13,0,NULL,0,NULL,15
1368,CP-E-01,3,27,CP-E-01-f15-3,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 13,0,NULL,0,NULL,15
1369,CP-E-01,4,27,CP-E-01-f15-4,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 13,0,NULL,0,NULL,15
1370,CP-E-01,5,27,CP-E-01-f15-5,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 13,0,NULL,0,NULL,15
1371,CP-E-01,6,27,CP-E-01-f15-6,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 13,0,NULL,0,NULL,15
1372,CP-E-01,7,27,CP-E-01-f15-7,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 13,0,NULL,0,NULL,15
1373,CP-E-01,8,27,CP-E-01-f15-8,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 13,0,NULL,0,NULL,15
1374,CP-E-01,9,27,CP-E-01-f15-9,terrace edge,NULL,NULL,NULL,pending,NULL,NULL,NULL,M-E-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,pending,NULL,NULL,NULL,NULL,NULL,zone 13,0,NULL,0,NULL,15
